,loss_total,loss_survey,loss_mobile,loss_sensor
129,1.2396385669708252,4.7612757043680176e-05,0.26607760787010193,0.9731853008270264
130,1.2375967502593994,4.3373591324780136e-05,0.2663322985172272,0.9708972573280334
131,1.2355836629867554,3.951311009586789e-05,0.2665828466415405,0.9686415791511536
132,1.2335987091064453,3.5993729397887364e-05,0.2668294608592987,0.9664177298545837
133,1.2316412925720215,3.278600343037397e-05,0.2670721709728241,0.9642245769500732
134,1.229710578918457,2.9871660444769077e-05,0.267311155796051,0.9620614051818848
135,1.227805733680725,2.7207768653170206e-05,0.2675465941429138,0.9599277377128601
136,1.225926160812378,2.4787148504401557e-05,0.267778605222702,0.957822322845459
137,1.2240715026855469,2.2578826246899553e-05,0.26800721883773804,0.9557446837425232
138,1.222240924835205,2.056630364677403e-05,0.26823264360427856,0.9536941647529602
139,1.2204338312149048,1.8734977857093327e-05,0.268454909324646,0.9516699910163879
140,1.2186497449874878,1.7060201571439393e-05,0.26867419481277466,0.9496716856956482
141,1.216888189315796,1.5537241779384203e-05,0.2688905596733093,0.9476985931396484
142,1.2151485681533813,1.4150639799481723e-05,0.26910409331321716,0.9457499980926514
143,1.213430404663086,1.28853889691527e-05,0.2693149149417877,0.943825364112854
144,1.211733341217041,1.1732950042642187e-05,0.26952314376831055,0.9419243335723877
145,1.2100567817687988,1.0682279935281258e-05,0.26972877979278564,0.9400461912155151
146,1.2084004878997803,9.727785254654009e-06,0.26993197202682495,0.9381904602050781
147,1.206763744354248,8.855789019435178e-06,0.27013278007507324,0.9363566040992737
